Type of Vessel,Ship Type,Date,Latitude,Longitude
Coast Defense Vessel No 21,Frigate,10/6/44,19.45,118.1333333
Transport No 158,Tank Landing Ship,10/10/44,26.63333333,127.8666667
Jingei,Submarine Tender,10/10/44,26.65,127.8666667
Transport No 105,Tank Landing Ship,10/11/44,33.3,137.7
Hato,Torpedo Boat,10/16/44,21.9,116.5
Itsukushima,Minelayer,10/17/44,5.433333333,113.8
Special Submarine Chaser No 95,Special Submarine Chaser,10/18/44,18.9,121.85
Transport No 135,Tank Landing Ship,10/18/44,17.76666667,120.4166667
Transport No 136,Tank Landing Ship,10/18/44,17.76666667,120.4166667
Special Submarine Chaser No 15,Special Submarine Chaser,10/22/44,11.5,124
Maya,Heavy Cruiser,10/23/44,9.483333333,117.3333333
Atago,Heavy Cruiser,10/23/44,9.4,117.1833333
I 362,Submarine,10/24/44,9.75,126.75
Musashi,Battleship,10/24/44,12.83333333,122.5833333
Wakaba,Destroyer,10/24/44,11.83333333,121.4166667
Fuso,Battleship,10/25/44,10.41666667,125.3333333
Yamashiro,Battleship,10/25/44,10.41666667,125.3333333
Asagumo,Destroyer,10/25/44,10.41666667,125.3333333
Yamagumo,Destroyer,10/25/44,10.41666667,125.3333333
Michishio,Destroyer,10/25/44,10.41666667,125.3333333
Hatsutsuki,Destroyer,10/25/44,20.4,126.3333333
Zuikaku,Aircraft Carrier,10/25/44,19.33333333,125.85
Suzuya,Heavy Cruiser,10/25/44,11.5,126.5
Chiyoda,Light Aircraft Carrier,10/25/44,18.61666667,126.75
Zuiho,Light Aircraft Carrier,10/25/44,19.33333333,125.85
Special Submarine Chaser No 62,Special Submarine Chaser,10/25/44,7.5,134.5
Chikuma,Heavy Cruiser,10/25/44,11.5,126.5
Chokai,Heavy Cruiser,10/25/44,11.5,126.5
Mogami,Heavy Cruiser,10/25/44,9.666666667,124.8333333
Chitose,Light Aircraft Carrier,10/25/44,19.33333333,126.3333333
Akitsuki,Destroyer,10/25/44,20.48333333,126.6
Tama,Light Cruiser,10/25/44,21.38333333,127.3166667
Nowaki,Destroyer,10/26/44,13,124.9
Kinu,Light Cruiser,10/26/44,11.76666667,123.1833333
Noshiro,Light Cruiser,10/26/44,11.58333333,121.75
Hayashimo,Destroyer,10/26/44,12.08333333,121.8333333
Uranami,Destroyer,10/26/44,11.83333333,123
Abukuma,Light Cruiser,10/26/44,9.333333333,122.5
Fujinami,Destroyer,10/27/44,12,122.5
Shiranuhi,Destroyer,10/27/44,12,122.5
Transport No 138,Tank Landing Ship,10/27/44,25.36666667,141.5166667
I 45,Submarine,10/28/44,10.16666667,127.4666667
I 54,Submarine,10/28/44,10.93333333,127.2166667
Kaiyo No 6,District Craft,10/31/44,32.83333333,134.35
Akikaze,Destroyer,11/3/44,16.8,117.2833333
Minesweeper No 5,Minesweeper,11/4/44,3.233333333,99.83333333
Transport No 112,High Speed Transport,11/5/44,12.66666667,121.3666667
Nachi,Heavy Cruiser,11/5/44,14.38333333,120.4166667
Patrol Boat No 107,Yacht,11/5/44,13.83333333,120.3333333
Notoro,Seaplane Tender,11/5/44,1.3,103.8666667
Transport No 139,Tank Landing Ship,11/6/44,14.58333333,120.9166667
Special Submarine Chaser No 118,Special Submarine Chaser,11/6/44,9.633333333,120.2833333
Sagi,Torpedo Boat,11/8/44,16.15,118.9333333
Coast Defense Vessel No 11,Frigate,11/10/44,10.83333333,124.5833333
Patrol Boat No 46,Old Destroyer,11/10/44,34.5,138.5666667
Naganami,Destroyer,11/11/44,10.83333333,124.5833333
Hamanami,Destroyer,11/11/44,10.83333333,124.5833333
Shimakaze,Destroyer,11/11/44,10.83333333,124.5833333
Wakatsuki,Destroyer,11/11/44,10.83333333,124.5833333
Minesweeper No 30,Minesweeper,11/11/44,10.83333333,124.5166667
I 37,Submarine,11/12/44,8.066666667,138.05
I 38,Submarine,11/13/44,31.91666667,-139.75
Kiso,Light Cruiser,11/13/44,14.58333333,120.8333333
Akebono,Destroyer,11/13/44,14.58333333,120.8333333
Akishimo,Destroyer,11/13/44,14.58333333,120.8333333
Hatsuharu,Destroyer,11/13/44,14.58333333,120.8333333
Okinami,Destroyer,11/13/44,14.58333333,120.8333333
Special Submarine Chaser No 116,Special Submarine Chaser,11/13/44,14.5,120.75
Kurasaki,Miscellaneous Auxiliary,11/14/44,17.45,117.7166667
Coast Defense Vessel No 7,Frigate,11/14/44,17.76666667,117.95
I 26,Submarine,11/17/44,12.73333333,130.7
Jinyo,Escort Aircraft Carrier,11/17/44,33.03333333,123.55
Hiyodori,Torpedo Boat,11/17/44,16.93333333,110.5
Special Submarine Chaser No 156,Special Submarine Chaser,11/18/44,33.11666667,123.15
I 177,Submarine,11/19/44,8.116666667,134.2666667
Special Minelayer No 4,Special Minelayer,11/20/44,6.916666667,94.25
Minesweeper No 38,Minesweeper,11/20/44,21.35,119.75
Kongo,Battleship,11/21/44,26.15,121.3833333
Urakaze,Destroyer,11/21/44,26.15,121.3833333
Transport No 151,Tank Landing Ship,11/22/44,11.36666667,119.1166667
Submarine Chaser No 46,Submarine Chaser,11/24/44,11.58333333,124.1666667
Transport No 111,Tank Landing Ship,11/24/44,11.58333333,124.1666667
Transport No 141,Tank Landing Ship,11/24/44,11.58333333,124.1666667
Transport No 160,Tank Landing Ship,11/24/44,11.58333333,124.1666667
Kumano,Heavy Cruiser,11/25/44,15.78333333,119.8
Yasojima,Frigate,11/25/44,15.66666667,119.75
Transport No 6,High Speed Transport,11/25/44,13.53333333,121.8666667
Transport No 10,High Speed Transport,11/25/44,13.53333333,121.8666667
Unknown Lst,Tank Landing Ship,11/25/44,15.66666667,119.75
Unknown Lst,Tank Landing Ship,11/25/44,15.66666667,119.75
Unknown Lst,Tank Landing Ship,11/25/44,15.66666667,119.75
Minesweeper No 18,Minesweeper,11/25/44,16.86666667,108.6333333
Ro 100,Submarine,11/25/44,7,156
Coast Defense Vessel No 38,Frigate,11/25/44,14.36666667,119.95
Patrol Boat No 38,Old Destroyer,11/25/44,20.2,121.85
Shimotsuki,Destroyer,11/25/44,2.35,107.3333333
Transport No 161,Tank Landing Ship,11/26/44,16,97
I 46,Submarine,11/27/44,10.8,124.5833333
Submarine Chaser No 53,Submarine Chaser,11/28/44,10.98333333,124.55
Patrol Boat No 105,Yacht,11/28/44,10.98333333,124.55
I 365,Submarine,11/28/44,34.73333333,141.0166667
Submarine Chaser No 45,Submarine Chaser,11/29/44,11,124.25
Shinano,Aircraft Carrier,11/29/44,32,137
Kuwa,Destroyer,12/3/44,10.83333333,124.5833333
Coast Defense Vessel No 64,Frigate,12/3/44,18.6,111.9
Kishinami,Destroyer,12/4/44,13.2,116.6166667
Iwanami,Destroyer,12/4/44,13.2,116.6166667
Hozu,Salvage Vessel,12/5/44,4.4,152.3
Transport No 11,High Speed Transport,12/7/44,11.38333333,124.3
Uzuki,Destroyer,12/12/44,11.05,124.3833333
Yuzuki,Destroyer,12/12/44,11.33333333,124.1666667
Transport No 159,Tank Landing Ship,12/12/44,11.33333333,124.1666667
Transport No 12,High Speed Transport,12/13/44,20.56666667,118.75
Transport No 104,Tank Landing Ship,12/13/44,20.56666667,118.75
Transport No 109,Tank Landing Ship,12/14/44,17.58333333,120.3333333
Coast Defense Vessel No 28,Frigate,12/14/44,15.76666667,119.75
Coast Defense Vessel No 54,Frigate,12/15/44,19.41666667,121.4166667
Transport No 106,Tank Landing Ship,12/15/44,15.5,119.8333333
Momo,Destroyer,12/15/44,16,117.65
Unryu,Aircraft Carrier,12/19/44,28.98333333,124.05
Chidori,Torpedo Boat,12/22/44,34.55,138.0333333
Transport No 8,High Speed Transport,12/24/44,25.16666667,141
Transport No 157,Tank Landing Ship,12/24/44,24.78333333,141.3333333
Kiyoshimo,Destroyer,12/26/44,12.33333333,121
Transport No 7,High Speed Transport,12/27/44,24.78333333,141.3333333
Transport No 132,Tank Landing Ship,12/27/44,24.78333333,141.3333333
Coast Defense Vessel No 20,Frigate,12/30/44,16.5,120.25
Kuretake,Old Destroyer,12/30/44,21,121.4
Coast Defense Vessel No 138,Frigate,1/2/45,16.61666667,120.3166667
Special Submarine Chaser No 10,Special Submarine Chaser,1/3/45,7.066666667,125.6166667
Transport No 107,Tank Landing Ship,1/5/45,26.45,141.1833333
Transport No 154,Tank Landing Ship,1/5/45,24.78333333,141.3333333
Momi,Destroyer,1/5/45,14,120.3333333
Coast Defense Vessel No 3,Frigate,1/9/45,25.16666667,121.75
Special Submarine Chaser No 96,Special Submarine Chaser,1/9/45,22.66666667,120
Submarine Chaser No 61,Submarine Chaser,1/9/45,22.66666667,120.0666667
Coast Defense Vessel No 42,Frigate,1/10/45,27.01666667,126.5666667
Chiburi,Frigate,1/12/45,10.33333333,107.8333333
Coast Defense Vessel No 17,Frigate,1/12/45,10.33333333,107.8333333
Coast Defense Vessel No 19,Frigate,1/12/45,10.33333333,107.8333333
Coast Defense Vessel No 23,Frigate,1/12/45,14.25,109.1666667
Coast Defense Vessel No 35,Frigate,1/12/45,11.16666667,108.9166667
Coast Defense Vessel No 43,Frigate,1/12/45,11.16666667,108.9166667
Coast Defense Vessel No 51,Frigate,1/12/45,14.25,109.1666667
Submarine Chaser No 31,Submarine Chaser,1/12/45,11.16666667,108.9166667
Submarine Chaser No 43,Submarine Chaser,1/12/45,11.88333333,109.1333333
Minesweeper No 101,Minesweeper,1/12/45,11.16666667,108.9166667
Transport No 140,Tank Landing Ship,1/12/45,10.33333333,107.8333333
Kashii,Training Cruiser,1/12/45,13.83333333,109.3333333
Patrol Boat No 103,Yacht,1/12/45,11.16666667,108.9166667
Ro 47,Submarine,1/13/45,12.13333333,154.45
Yurishima,Special Minelayer,1/14/45,5.85,103.2666667
Hatakaze,Destroyer,1/15/45,22.61666667,120.25
Tsuga,Old Destroyer,1/15/45,23.55,119.55
Transport No 14,High Speed Transport,1/15/45,22.61666667,120.25
Transport No 15,High Speed Transport,1/17/45,31.15,130.4833333
Transport No 101,Tank Landing Ship,1/21/45,22.61666667,120.25
Transport No 102,Tank Landing Ship,1/21/45,11.05,123.0833333
Shigure,Destroyer,1/24/45,6,103.8
Special Minesweeper No 102,Special Minesweeper,1/27/45,8.616666667,115.65
Kume,Frigate,1/28/45,33.93333333,123.1
Ro 115,Submarine,1/31/45,13.33333333,119.3333333
Ume,Destroyer,1/31/45,22.5,120
Transport No 115,Tank Landing Ship,2/1/45,20,121
Coast Defense Vessel No 144,Frigate,2/2/45,4.533333333,104.5
Ro 55,Submarine,2/7/45,15.45,119.4166667
Coast Defense Vessel No 53,Frigate,2/7/45,12.06666667,109.3666667
I 41,Submarine,2/9/45,18.83333333,121.6666667
Ro 112,Submarine,2/11/45,18.88333333,121.8333333
Ro 113,Submarine,2/12/45,19.16666667,121.3833333
Coast Defense Vessel No 9,Frigate,2/14/45,34.8,125.9666667
Special Submarine Chaser No 4,Special Submarine Chaser,2/14/45,8.333333333,115.75
Special Submarine Chaser No 144,Special Submarine Chaser,2/14/45,8.333333333,115.75
Nariu,Special Minelayer,2/16/45,32.16666667,135.9
Transport No 114,Tank Landing Ship,2/17/45,23.06666667,120.5
Coast Defense Vessel No 56,Frigate,2/17/45,33.88333333,139.7166667
Nokaze,Destroyer,2/20/45,12.8,109.6333333
Submarine Chaser No 35,Submarine Chaser,2/23/45,10.25,107.5166667
Yaku,Frigate,2/23/45,12.65,109.4833333
Ro 49,Submarine,2/24/45,32.66666667,132.55
I 370,Submarine,2/25/45,22.75,141.45
Ro 43,Submarine,2/25/45,25.11666667,140.3166667
Shonan,Frigate,2/25/45,17.13333333,110.0166667
I 368,Submarine,2/26/45,24.71666667,140.6166667
Manazuru,Torpedo Boat,3/15/45,26.28333333,127.5833333
Tsubame,Special Minelayer,3/15/45,24.38333333,124.2
Transport No 143,Tank Landing Ship,3/10/45,23.58333333,121.5833333
Hario,Miscellaneous Auxiliary,3/24/45,18.16666667,109.6666667
Submarine Chaser No 8,Submarine Chaser,3/25/45,4.066666667,100.5833333
Special Submarine Chaser No 110,Special Submarine Chaser,3/28/45,8.6,119.3166667
Minesweeper No 15,Minesweeper,3/28/45,29.5,129.55
Coast Defense Vessel No 69,Frigate,3/29/45,19.03333333,110.9333333
Coast Defense Vessel No 66,Frigate,3/31/45,23.5,117.1666667
Transport No 18,High Speed Transport,3/33/1945,26.55,127.1833333
Suma,River Gunboat,3/11/45,32,120
Submarine Chaser No 33,Submarine Chaser,3/33/1945,11.83333333,109.3
Tateishi,Repair Ship,3/11/45,11.83333333,109.3
I 371,Submarine,3/11/45,22.95,132.3166667
Coast Defense Vessel No 68,Frigate,3/11/45,28.41666667,124.5333333
Tomozuru,Frigate,3/12/45,28.41666667,124.5333333
Submarine Chaser No 34,Submarine Chaser,3/16/45,10.58333333,94.75
Submarine Chaser No 63,Submarine Chaser,3/25/45,10.58333333,94.75
Special Minelayer No 1,Special Minelayer,3/10/45,3.866666667,98.75
Odate,Repair Ship,3/13/45,30.66666667,127.8333333
Coast Defense Vessel No 33,Frigate,3/13/45,31.75,131.6666667
Minesweeper No 11,Minesweeper,3/13/45,5.166666667,119.0833333
Patrol Boat No 108,Yacht,3/14/45,4.25,119.0833333
Mikura,Frigate,3/15/45,31.81666667,131.7333333
Coast Defense Vessel No 18,Frigate,3/15/45,14.5,109.25
Coast Defense Vessel No 130,Frigate,3/24/45,14.65,109.2666667
Special Submarine Chaser No 192,Special Submarine Chaser,3/30/45,22.66666667,120.25
Coast Defense Vessel No 84,Frigate,3/10/45,14.5,109.2666667
I 8,Submarine,3/12/45,25.48333333,128.5833333
Coast Defense Vessel No 186,Frigate,4/2/45,28.11666667,129.15
Transport No 17,High Speed Transport,4/2/45,28.11666667,129.15
Transport No 145,Tank Landing Ship,4/2/45,28.11666667,129.15
Ro 41,Submarine,4/4/45,26.36666667,126.5
Ro 64,Submarine,4/4/45,34.23333333,132.2666667
Ro 67,Submarine,4/4/45,34,133
Mokuto,Frigate,4/4/45,33.88333333,131.05
Amatsukaze,Destroyer,4/6/45,24.5,118.1666667
Coast Defense Vessel No 1,Frigate,4/6/45,24.5,118.1666667
Coast Defense Vessel No 134,Frigate,4/6/45,24.5,118.1666667
Minesweeper No 12,Minesweeper,4/6/45,8.216666667,-121.4166667
Yamato,Battleship,4/7/45,30.9,128.1666667
Yahagi,Light Cruiser,4/7/45,30.9,128.1666667
Asashimo,Destroyer,4/7/45,31,128
Hamakaze,Destroyer,4/7/45,31,128
Isokaze,Destroyer,4/7/45,31,128
Kasumi,Destroyer,4/7/45,31,128
Isuzu,Light Cruiser,4/7/45,7.633333333,118.15
Ro 46,Submarine,4/8/45,26.15,130.35
Special Submarine Chaser No 101,Special Submarine Chaser,4/8/45,4.583333333,122.2833333
Minesweeper No 3,Minesweeper,4/9/45,39.1,141.95
I 44,Submarine,4/10/45,23.2,132.3833333
Submarine Chaser No 7,Submarine Chaser,4/11/45,8.95,93.63333333
Special Minesweeper No 104,Special Minesweeper,4/13/45,8.083333333,115.1
Coast Defense Vessel No 31,Frigate,4/14/45,33.41666667,126.25
Nomi,Frigate,4/14/45,33.41666667,126.25
Coast Defense Vessel No 73,Frigate,4/16/45,39.6,142.0833333
I 56,Submarine,4/17/45,26.7,130.6333333
Ro 56,Submarine,4/17/45,19.28333333,166.5833333
Minesweeper No 41,Minesweeper,4/25/45,25.88333333,121.1333333
Special Minesweeper No 3,Special Minesweeper,4/26/45,4.833333333,115.6666667
Submarine Chaser No 17,Submarine Chaser,4/28/45,32.56666667,128.8666667
Transport No 146,Tank Landing Ship,4/28/45,32.4,128.6666667
Hatsushima,Repair Ship,4/28/45,33.96666667,136.2833333
Ro 109,Submarine,4/29/45,24.25,131.2666667
Ojika,Frigate,5/2/45,33.96666667,122.9666667
Coast Defense Vessel No 25,Frigate,5/3/45,34.63333333,124.25
Minesweeper No 20,Minesweeper,5/4/45,34.26666667,123.6166667
Minesweeper No 29,Minesweeper,5/7/45,34.03333333,130.9
Special Submarine Chaser No 210,Special Submarine Chaser,5/8/45,23,115
Hatsutaka,Minelayer,5/16/45,4.9,103.4666667
Haguro,Heavy Cruiser,5/16/45,5,99.5
Minesweeper No 34,Minesweeper,5/21/45,6.25,116.0166667
Submarine Chaser No 37,Submarine Chaser,5/22/45,29.75,129.1666667
Submarine Chaser No 58,Submarine Chaser,5/22/45,29.75,129.1666667
Transport No 173,Tank Landing Ship,5/22/45,29.75,129.1666667
Special Minesweeper No 105,Special Minesweeper,5/25/45,6.383333333,110.9166667
Special Submarine Chaser No 172,Special Submarine Chaser,5/26/45,36.8,137.0833333
Coast Defense Vessel No 29,Frigate,5/28/45,33.11666667,129.7333333
I 12,Submarine,5/30/45,22.36666667,134.15
I 361,Submarine,6/33/1945,20.36667,134.15
Special Submarine Chaser No 112,Special Submarine Chaser,6/4/45,5,116.0666667
Special Submarine Chaser No 195,Special Submarine Chaser,6/6/45,37.16666667,137.0833333
Ashigara,Heavy Cruiser,6/8/45,1.983333333,104.95
Coast Defense Vessel No 41,Frigate,6/9/45,34.3,127.3
I 122,Submarine,6/10/45,37.48333333,137.4166667
Special Submarine Chaser No 237,Special Submarine Chaser,6/11/45,34.58333333,132.3333333
Submarine Chaser No 57,Submarine Chaser,6/12/45,6.333333333,94.75
Transport No 149,Tank Landing Ship,6/12/45,6.333333333,94.75
Shuttle Boat No 833,Miscellaneous Auxiliary,6/23/45,5.833333333,114.3
Special Submarine Chaser No 42,Special Submarine Chaser,6/23/45,5.833333333,114.3
Special Submarine Chaser No 113,Special Submarine Chaser,6/23/45,5.833333333,114.3
I 165,Submarine,6/27/45,15.46666667,153.65
Submarine Chaser No 2,Submarine Chaser,6/27/45,7.416666667,116
Enoki,Destroyer,6/28/45,35.43333333,135.7333333
Coast Defense Vessel No 72,Frigate,7/1/45,38.13333333,124.6333333
Special Submarine Chaser No 188,Special Submarine Chaser,7/2/45,33.98333333,130.8666667
Special Submarine Chaser No 37,Special Submarine Chaser,7/5/45,8.166666667,114.8333333
Nara,Destroyer,7/7/45,33.9,130.8166667
Special Submarine Chaser No 50,Special Submarine Chaser,7/9/45,2.216666667,105.05
Minesweeper No 27,Minesweeper,7/10/45,39.33333333,142.1166667
Sakura,Destroyer,7/11/45,35.83333333,135.3333333
Tachibana,Destroyer,7/14/45,41.8,140.6833333
Coast Defense Vessel No 65,Frigate,7/14/45,42.35,140.9833333
Coast Defense Vessel No 74,Frigate,7/14/45,42.35,140.9833333
Coast Defense Vessel No 219,Frigate,7/14/45,41.8,140.6833333
I 351,Submarine,7/14/45,4.5,110
Minesweeper No 24,Minesweeper,7/15/45,41.63333333,141
I 13,Submarine,7/15/45,34.46666667,150.9166667
Kari,Torpedo Boat,7/16/45,5.8,115.8833333
Kasuga,Old Heavy Cruiser,7/18/45,35.3,139.6666667
Coast Defense Vessel No 112,Frigate,7/18/45,46.05,142.2666667
Minesweeper No 39,Minesweeper,7/20/45,35.01666667,125.7
Special Submarine Chaser No 117,Special Submarine Chaser,7/23/45,8.166666667,115.4833333
Amagi,Aircraft Carrier,7/24/45,34.18333333,132.5
Tone,Heavy Cruiser,7/24/45,34.23333333,132.45
Hyuga,Battleship,7/24/45,34.16666667,132.55
Kaiyo,Escort Aircraft Carrier,7/24/45,33.35,131.5333333
Patrol Boat No 2,Old Destroyer,7/25/45,7.116666667,115.6666667
Transport No 176,Tank Landing Ship,7/27/45,31,130.55
Aoba,Heavy Cruiser,7/28/45,34.21666667,132.5166667
I 372,Submarine,7/28/45,33,133
Haruna,Battleship,7/28/45,34.25,132.4833333
Ise,Battleship,7/28/45,34.2,132.5166667
Oyodo,Light Cruiser,7/28/45,34.21666667,132.4166667
Nashi,Destroyer,7/28/45,34.23333333,132.5
Coast Defense Vessel No 4,Frigate,7/28/45,34,134.8333333
Coast Defense Vessel No 30,Frigate,7/28/45,34.71666667,136.7166667
Iwate,Old Heavy Cruiser,7/28/45,34.23333333,132.5
Izumo,Old Heavy Cruiser,7/28/45,34.23333333,132.5
Special Submarine Chaser No 207,Special Submarine Chaser,7/29/45,32,130
Okinawa,Frigate,7/30/45,35.5,135.35
Hatsushimo,Destroyer,7/30/45,35.55,135.2
Coast Defense Vessel No 39,Frigate,8/7/45,35.1,129.05
Special Submarine Chaser No 66,Special Submarine Chaser,8/7/45,7.383333333,151.8833333
Amakusa,Frigate,8/9/45,38.43333333,141.5
Inagi,Frigate,8/9/45,38.43333333,141.5
Minesweeper No 1,Minesweeper,8/9/45,38.43333333,141.5
Minesweeper No 33,Minesweeper,8/9/45,38.43333333,141.5
Transport No 21,High Speed Transport,8/9/45,33.98333333,132.5166667
Coast Defense Vessel No 82,Frigate,8/9/45,41.35,131.2
Submarine Chaser No 42,Submarine Chaser,8/10/45,38.43333333,141.5
I 373,Submarine,8/13/45,29.03333333,123.8833333
Coast Defense Vessel No 6,Frigate,8/13/45,42.18333333,142.2333333
Coast Defense Vessel No 13,Frigate,8/14/45,35.7,134.5833333
Coast Defense Vessel No 47,Frigate,8/14/45,35.7,134.6
Kanju,Frigate,8/15/45,39.16666667,127.45